ts,symbol,exchange,tf,predictor,session,direction,entry_price,sl,tp1,risk_price,outcome_1.5r,hit_1.5r,mfe_r,mae_r,exit_reason,review_bucket,entry_model,target_model,management_model,bars_to_entry,confirmation_model,shock_state,failure_layer,path_tag,pre_structure_tape,notes_hint
2026-06-26 21:30:00+00:00,LINKUSDT,binance,15,crypto_shock_forensics,late_us,short,7.336,7.399,7.2415,0.0629999999999997,-0.0931555555555559,False,0.8095238095238155,-1.1904761904761845,breakeven,gaveback_after_progress,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,3,choch_down,none,unknown,gave_back_after_half_target,orderly_bearish,"Forensic giveback: price progressed, then failed. Judge target distance and whether management should exit earlier."
2026-06-03 00:00:00+00:00,NEARUSDT,binance,15,crypto_shock_forensics,late_us,short,2.651,2.775,2.465,0.1240000000000001,-1.0175032258064516,False,0.2016129032258055,-1.967741935483871,stop,weak_symbol_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,4,choch_down,none,direction_or_entry,no_followthrough,orderly_bearish,Weak-symbol loser: judge whether symbol should be filtered or setup quality was still valid.
2026-06-15 22:00:00+00:00,NEARUSDT,binance,15,crypto_shock_forensics,late_us,short,2.458,2.53,2.3500000000000005,0.0719999999999996,1.2265027777777793,True,1.6527777777777894,-0.0972222222222182,target,clean_winner,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,2,bos_down,none,working,clean_target_path,orderly_bearish,Clean winner: identify what was present here that losers lacked.
2026-07-07 21:00:00+00:00,NEARUSDT,binance,15,crypto_shock_forensics,late_us,short,2.006,2.077,1.8994999999999995,0.0710000000000001,1.2306225352112676,True,1.704225352112669,-0.0845070422535241,target,clean_winner,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,choch_down,none,working,clean_target_path,orderly_bearish,Clean winner: identify what was present here that losers lacked.
2026-06-21 21:30:00+00:00,SOLUSDT,binance,15,crypto_shock_forensics,late_us,short,73.3,74.8,71.05,1.5,-1.0394933333333334,False,0.693333333333328,-1.1133333333333344,stop,no_followthrough_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,latest_bear_regime,bearish,entry_or_stop,no_followthrough,orderly_bearish,"Forensic loser: did the short have enough direction/entry confirmation, or was this a bad short into no follow-through?"
2026-06-04 22:45:00+00:00,SOLUSDT,binance,15,crypto_shock_forensics,late_us,short,68.17,69.86,65.635,1.6899999999999975,0.7569301775147917,False,1.0414201183431997,-0.5266272189349123,expiry,expiry_after_progress,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,4,latest_bear_regime,none,working,expiry_after_progress,orderly_bearish,Forensic expiry after progress: judge whether target is too far or time exit should be active.
2026-05-30 23:00:00+00:00,SUIUSDT,binance,15,crypto_shock_forensics,late_us,short,0.9055,0.9158,0.89005,0.0102999999999999,-1.0707300970873788,False,0.2815533980582544,-1.85436893203884,stop,no_followthrough_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,latest_bear_regime,none,direction_or_entry,no_followthrough,orderly_bearish,"Forensic loser: did the short have enough direction/entry confirmation, or was this a bad short into no follow-through?"
2026-05-25 23:15:00+00:00,SUIUSDT,binance,15,crypto_shock_forensics,late_us,short,1.0426,1.0632,1.0117,0.0205999999999999,0.7047495145631066,False,1.2864077669902927,-0.2184466019417456,expiry,expiry_after_progress,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,2,bos_down,none,working,expiry_after_progress,orderly_bearish,Forensic expiry after progress: judge whether target is too far or time exit should be active.
2026-06-11 21:00:00+00:00,SUIUSDT,binance,15,crypto_shock_forensics,late_us,short,0.7606,0.7698,0.7468000000000001,0.0091999999999999,0.6106239130434822,False,1.4782608695652255,-0.5543478260869567,expiry,expiry_after_progress,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,2,choch_down,none,working,expiry_after_progress,bullish_reversal_pressure,Forensic expiry after progress: judge whether target is too far or time exit should be active.
2026-06-01 22:15:00+00:00,1000PEPEUSDT,bybit,15,crypto_shock_forensics,late_us,short,0.003387,0.003427,0.0033269999999999,4.0000000000000105e-05,-1.06814,False,1.399999999999987,-1.0500000000000065,stop,gaveback_after_progress,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,choch_down,bearish,management_or_target,gave_back_after_1r,orderly_bearish,"Forensic giveback: price progressed, then failed. Judge target distance and whether management should exit earlier."
2026-07-08 21:30:00+00:00,1000PEPEUSDT,bybit,15,crypto_shock_forensics,late_us,short,0.002584,0.00261,0.002545,2.599999999999998e-05,-1.0799076923076925,False,0.9615384615384563,-1.461538461538473,stop,gaveback_after_progress,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,2,choch_down,none,entry_or_stop,gave_back_after_half_target,orderly_bearish,"Forensic giveback: price progressed, then failed. Judge target distance and whether management should exit earlier."
2026-06-01 22:15:00+00:00,1000PEPEUSDT,bybit,15,crypto_shock_forensics,late_us,short,0.003387,0.003427,0.0033269999999999,4.0000000000000105e-05,-1.06814,False,1.399999999999987,-1.0500000000000065,stop,weak_symbol_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,choch_down,bearish,management_or_target,gave_back_after_1r,orderly_bearish,Weak-symbol loser: judge whether symbol should be filtered or setup quality was still valid.
2026-07-08 21:30:00+00:00,1000PEPEUSDT,bybit,15,crypto_shock_forensics,late_us,short,0.002584,0.00261,0.002545,2.599999999999998e-05,-1.0799076923076925,False,0.9615384615384563,-1.461538461538473,stop,weak_symbol_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,2,choch_down,none,entry_or_stop,gave_back_after_half_target,orderly_bearish,Weak-symbol loser: judge whether symbol should be filtered or setup quality was still valid.
2026-06-03 21:00:00+00:00,1000PEPEUSDT,bybit,15,crypto_shock_forensics,late_us,short,0.003125,0.003214,0.0029915,8.899999999999967e-05,1.4792325842696628,True,3.1910112359550675,-0.8314606741573047,target,clean_winner,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,bos_down,bearish,working,clean_target_path,orderly_bearish,Clean winner: identify what was present here that losers lacked.
2026-07-09 22:45:00+00:00,AAVEUSDT,bybit,15,crypto_shock_forensics,late_us,short,90.98,93.07,87.84500000000003,2.089999999999989,-1.0352248803827753,False,0.1052631578947368,-1.3205741626794285,stop,no_followthrough_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,4,bos_down,none,direction_or_entry,no_followthrough,orderly_bearish,"Forensic loser: did the short have enough direction/entry confirmation, or was this a bad short into no follow-through?"
2026-06-03 21:00:00+00:00,AAVEUSDT,bybit,15,crypto_shock_forensics,late_us,short,74.28,76.29,71.26499999999999,2.010000000000005,1.224531343283584,True,3.104477611940288,-0.8258706467661654,target,clean_winner,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,bos_down,none,working,clean_target_path,orderly_bearish,Clean winner: identify what was present here that losers lacked.
2026-06-04 21:00:00+00:00,AAVEUSDT,bybit,15,crypto_shock_forensics,late_us,short,72.1,72.82,71.02,0.7199999999999989,1.4402166666666665,True,4.361111111111119,-0.0416666666666683,target,clean_winner,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,4,choch_down,none,working,clean_target_path,orderly_bearish,Clean winner: identify what was present here that losers lacked.
2026-05-29 22:15:00+00:00,AVAXUSDT,bybit,15,crypto_shock_forensics,late_us,short,8.806,8.983,8.540499999999998,0.1770000000000013,-1.0402011299435026,False,0.1355932203389771,-1.3389830508474478,stop,no_followthrough_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,choch_down,none,direction_or_entry,no_followthrough,orderly_bearish,"Forensic loser: did the short have enough direction/entry confirmation, or was this a bad short into no follow-through?"
2026-06-23 00:00:00+00:00,AVAXUSDT,bybit,15,crypto_shock_forensics,late_us,short,6.243,6.33,6.112500000000001,0.0869999999999997,-1.0578068965517242,False,0.4482758620689736,-1.022988505747124,stop,no_followthrough_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,6,bos_down,bearish,direction_or_entry,no_followthrough,orderly_bearish,"Forensic loser: did the short have enough direction/entry confirmation, or was this a bad short into no follow-through?"
2026-05-29 22:15:00+00:00,AVAXUSDT,bybit,15,crypto_shock_forensics,late_us,short,8.806,8.983,8.540499999999998,0.1770000000000013,-1.0402011299435026,False,0.1355932203389771,-1.3389830508474478,stop,weak_symbol_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,choch_down,none,direction_or_entry,no_followthrough,orderly_bearish,Weak-symbol loser: judge whether symbol should be filtered or setup quality was still valid.
2026-06-23 00:00:00+00:00,AVAXUSDT,bybit,15,crypto_shock_forensics,late_us,short,6.243,6.33,6.112500000000001,0.0869999999999997,-1.0578068965517242,False,0.4482758620689736,-1.022988505747124,stop,weak_symbol_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,6,bos_down,bearish,direction_or_entry,no_followthrough,orderly_bearish,Weak-symbol loser: judge whether symbol should be filtered or setup quality was still valid.
2026-06-22 00:00:00+00:00,ETHUSDT,bybit,15,crypto_shock_forensics,late_us,short,1709.45,1738.56,1665.7850000000003,29.1099999999999,-1.0473790450017175,False,0.1212641703881822,-1.7110958433528036,stop,no_followthrough_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,choch_down,none,direction_or_entry,no_followthrough,orderly_bearish,"Forensic loser: did the short have enough direction/entry confirmation, or was this a bad short into no follow-through?"
2026-05-14 21:30:00+00:00,LINKUSDT,bybit,15,crypto_shock_forensics,late_us,short,10.573,10.773,10.273,0.1999999999999993,0.7827855000000001,False,1.145000000000009,-0.0749999999999942,expiry,expiry_after_progress,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,choch_down,none,working,expiry_after_progress,orderly_bearish,Forensic expiry after progress: judge whether target is too far or time exit should be active.
2026-06-11 20:45:00+00:00,NEARUSDT,bybit,15,crypto_shock_forensics,late_us,short,2.0307,2.0819,1.9538999999999995,0.0512000000000001,-1.0321296875,False,0.2714843749999997,-1.7128906249999931,stop,weak_symbol_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,choch_down,none,direction_or_entry,no_followthrough,orderly_bearish,Weak-symbol loser: judge whether symbol should be filtered or setup quality was still valid.
2026-05-28 23:15:00+00:00,SUIUSDT,bybit,15,crypto_shock_forensics,late_us,short,0.9322,0.9455,0.91225,0.0132999999999999,0.6514759398496257,False,1.3082706766917376,-0.2857142857142881,expiry,expiry_after_progress,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,3,choch_down,bearish,working,expiry_after_progress,orderly_bearish,Forensic expiry after progress: judge whether target is too far or time exit should be active.
2026-06-30 21:30:00+00:00,SUIUSDT,bybit,15,crypto_shock_forensics,late_us,short,0.6912,0.6986,0.6801000000000001,0.0073999999999999,1.444256756756749,True,1.8783783783783912,-1.5000000000000075,target,clean_winner,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,choch_down,none,working,clean_target_path,orderly_bearish,Clean winner: identify what was present here that losers lacked.
2026-06-11 21:00:00+00:00,XRPUSDT,bybit,15,crypto_shock_forensics,late_us,short,1.1377,1.1495,1.12,0.0118,-1.0775322033898302,False,0.2457627118643978,-1.016949152542371,stop,no_followthrough_loser,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,2,choch_down,none,direction_or_entry,no_followthrough,bullish_reversal_pressure,"Forensic loser: did the short have enough direction/entry confirmation, or was this a bad short into no follow-through?"
2026-06-21 21:30:00+00:00,XRPUSDT,bybit,15,crypto_shock_forensics,late_us,short,1.1355,1.1512,1.1119499999999998,0.0157,-0.0578598726114647,False,0.8089171974522227,-1.0445859872611414,breakeven,gaveback_after_progress,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,bos_down,none,unknown,gave_back_after_half_target,orderly_bearish,"Forensic giveback: price progressed, then failed. Judge target distance and whether management should exit earlier."
2026-06-15 22:00:00+00:00,XRPUSDT,bybit,15,crypto_shock_forensics,late_us,short,1.2541,1.2931,1.1956000000000002,0.0389999999999999,0.8240053846153862,False,1.0538461538461537,-0.0153846153846137,expiry,expiry_after_progress,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,2,bos_down,none,working,expiry_after_progress,orderly_bearish,Forensic expiry after progress: judge whether target is too far or time exit should be active.
2026-06-03 21:00:00+00:00,XRPUSDT,bybit,15,crypto_shock_forensics,late_us,short,1.1986,1.2319,1.1486500000000004,0.0332999999999998,1.2252042042042024,True,1.7507507507507574,-0.6396396396396381,target,clean_winner,structure_confirmed_fvg_top_retest,fixed_1_5r,partial_1r_be_after_half_target,1,bos_down,bearish,working,clean_target_path,orderly_bearish,Clean winner: identify what was present here that losers lacked.
